"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"54.4701","18.2376","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T13:09:40Z"
"54.4222","18.1136","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T13:21:07Z"
"54.4672","18.2567","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T13:40:30Z"
"54.5128","18.2161","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T13:47:50Z"
"54.6309","18.1616","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T14:08:39Z"
"54.3648","18.2731","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T14:22:42Z"
"55.174","18.5135","0","BT","561","speed.custdc.net","1","7","2020-12-08T14:39:19Z"
"54.3444","18.3557","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","2020-12-08T14:46:07Z"
"55.6407","18.6543","0","BT","561","speed.custdc.net","0","7","2020-12-08T15:01:55Z"
"54.8643","18.4599","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T15:28:52Z"
"54.7285","18.2115","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","2020-12-08T15:31:23Z"
"54.8099","18.2179","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T15:51:10Z"
"52.5278","18.2376","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","2020-12-08T16:02:20Z"
"54.9338","18.2166","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T16:16:47Z"
"31.5228","17.7048","0","BT","","speedtestmera.vs.mythic-beasts.com","13","24","2020-12-08T16:40:57Z"
"30.4047","17.8237","0","BT","","speedtestmera.vs.mythic-beasts.com","15","31","2020-12-08T16:54:08Z"
"10.3949","16.6999","0","BT","","speedtestmera.vs.mythic-beasts.com","15","7","2020-12-08T17:05:31Z"
"23.6522","17.698","0","BT","","speedtestmera.vs.mythic-beasts.com","12","31","2020-12-08T17:17:38Z"
"47.3064","18.2146","0","BT","","speedtestmera.vs.mythic-beasts.com","1","6","2020-12-08T17:36:10Z"
"50.4688","18.0959","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T17:46:58Z"
"35.3363","17.175","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T18:11:31Z"
"45.4595","17.9435","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","2020-12-08T18:29:25Z"
"48.522","17.7934","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T18:48:57Z"
"27.9378","17.3481","0","BT","","speedtestmera.vs.mythic-beasts.com","13","20","2020-12-08T19:04:51Z"
"22.9861","17.4901","0","BT","","speedtestmera.vs.mythic-beasts.com","8","38","2020-12-08T19:16:26Z"
"19.9347","17.7547","0","BT","","speedtestmera.vs.mythic-beasts.com","13","6","2020-12-08T19:39:38Z"
"45.6596","17.7319","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","2020-12-08T19:50:33Z"
"8.9433","16.8859","0","BT","","speedtestmera.vs.mythic-beasts.com","2","7","2020-12-08T20:10:02Z"
"9.7676","17.2521","0","BT","","speedtestmera.vs.mythic-beasts.com","12","22","2020-12-08T20:20:26Z"
"9.2272","17.4831","0","BT","","speedtestmera.vs.mythic-beasts.com","10","8","2020-12-08T20:34:30Z"
"20.9139","17.493","0","BT","","speedtestmera.vs.mythic-beasts.com","6","6","2020-12-08T20:56:34Z"
"14.0467","17.036","0","BT","","speedtestmera.vs.mythic-beasts.com","11","9","2020-12-08T21:05:17Z"
"55.0341","18.2591","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T21:23:42Z"
"54.7999","18.2415","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","2020-12-08T21:37:30Z"
"54.444","18.1791","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T21:55:18Z"
"54.926","18.2796","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","2020-12-08T22:06:10Z"
"54.6045","18.2202","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","2020-12-08T22:25:10Z"
"381.944","36.5522","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-08T22:38:32Z"
"383.7343","36.1265","0","Virgin Media","306","speed.custdc.net","7","16","2020-12-08T22:52:21Z"
"382.9624","36.5741","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-08T23:02:25Z"
"384.4727","36.5542","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-08T23:19:54Z"
"383.6684","36.6248","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-08T23:31:47Z"
"382.9806","36.5768","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-08T23:56:06Z"
"349.9607","36.6337","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","16","2020-12-09T00:10:24Z"
"376.4536","36.6102","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","3","17","2020-12-09T00:29:01Z"
"377.1751","36.5044","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T00:33:48Z"
"383.0795","36.7663","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-09T00:52:07Z"
"384.561","36.5117","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-09T01:01:43Z"
"381.7108","36.5902","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","0","18","2020-12-09T01:28:43Z"
"385.1195","36.5788","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-09T01:43:30Z"
"383.1538","36.561","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T01:58:13Z"
"384.7893","36.5941","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-09T02:10:09Z"
"383.6942","36.6406","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T02:26:55Z"
"374.8993","36.1939","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T02:39:31Z"
"383.4197","36.5909","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","2020-12-09T02:51:44Z"
"384.4984","36.5892","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","2020-12-09T03:11:03Z"
"382.4099","36.6149","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","2020-12-09T03:20:39Z"
"380.5329","36.1487","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T03:38:02Z"
"384.2212","36.5136","0","Virgin Media","306","speed.custdc.net","0","16","2020-12-09T03:53:40Z"
"383.3662","36.3873","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T04:04:43Z"
"365.6977","36.7467","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T04:21:50Z"
"383.0238","36.5938","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","2020-12-09T04:43:34Z"
"382.5157","36.5566","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","2","16","2020-12-09T04:45:59Z"
"369.2807","36.5599","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","14","2020-12-09T05:10:13Z"
"384.0816","36.369","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T05:24:36Z"
"383.8645","36.3641","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T05:39:33Z"
"384.3142","36.5817","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T05:57:27Z"
"382.5625","36.5328","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T06:08:05Z"
"384.5444","36.5877","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T06:17:21Z"
"383.4713","36.6176","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","7","15","2020-12-09T06:37:50Z"
"378.8411","36.5771","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T06:46:48Z"
"382.4338","36.4689","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T07:06:50Z"
"382.8479","36.5927","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-09T07:27:09Z"
"383.4625","36.6476","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","14","2020-12-09T07:32:24Z"
"358.0027","36.4559","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-09T07:52:59Z"
"384.1711","36.5236","0","Virgin Media","306","speed.custdc.net","1","16","2020-12-09T08:09:18Z"
"383.0516","36.4483","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-09T08:19:47Z"
"383.854","36.4481","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-09T08:43:33Z"
"377.3838","36.4771","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","4","16","2020-12-09T08:50:26Z"
"383.9867","36.4492","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-09T09:03:40Z"
"382.6658","36.5916","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-09T09:16:30Z"
"352.7974","36.4595","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-12-09T09:38:42Z"
"382.3394","36.3108","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-12-09T09:45:47Z"
"376.1613","36.594","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T10:10:47Z"
"379.9362","36.5251","2","Virgin Media","306","speed.custdc.net","2","15","2020-12-09T10:25:43Z"
"384.6595","36.491","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-09T10:30:43Z"
"380.5237","36.3531","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-12-09T10:53:32Z"
"382.4604","36.2739","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-09T11:02:55Z"
"383.7588","36.5731","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-09T11:20:39Z"
"377.0488","36.4423","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","2","16","2020-12-09T11:35:00Z"
"383.3485","36.6025","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T11:51:17Z"
"384.5349","36.5643","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-12-09T12:01:29Z"
"383.6795","36.2893","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T12:17:37Z"
"383.185","36.0558","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-09T12:38:01Z"
"383.4128","36.3922","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-09T12:58:12Z"
"383.3597","36.1927","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T13:02:25Z"
"384.1411","36.3368","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","2020-12-09T13:17:25Z"
"382.822","36.5772","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-09T13:31:51Z"
"353.6449","36.4909","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-09T13:56:09Z"
"383.5349","36.5965","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-09T14:08:12Z"
"363.8656","36.3224","2","Virgin Media","306","speed.custdc.net","1","15","2020-12-09T14:24:56Z"
"382.726","35.8931","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-12-09T14:39:42Z"
"359.3595","36.5507","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","7","16","2020-12-09T14:46:27Z"
"383.1974","36.5313","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-09T15:03:18Z"
"380.1903","36.4625","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-09T15:20:47Z"
"383.1585","36.1605","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T15:34:26Z"
"383.5659","36.5259","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-09T15:55:10Z"
"379.2137","36.181","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","14","2020-12-09T16:01:26Z"
"383.6387","36.4913","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-09T16:21:09Z"
"365.387","36.5788","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","2","16","2020-12-09T16:32:55Z"
"382.8772","36.5085","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T16:46:05Z"
"381.0522","36.4959","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","6","16","2020-12-09T17:09:22Z"
"383.4003","36.2243","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-09T17:19:50Z"
"384.0141","36.6391","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-09T17:33:39Z"
"383.7445","36.4948","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","14","2020-12-09T17:45:26Z"
"383.5606","36.521","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-12-09T18:11:07Z"
"383.7277","36.6087","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-09T18:16:19Z"
"382.7561","36.5762","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-09T18:34:57Z"
"383.0494","36.6334","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-09T18:45:24Z"
"383.701","36.7324","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-09T19:10:15Z"
"383.2783","36.573","0","Virgin Media","306","speed.custdc.net","4","15","2020-12-09T19:19:28Z"
"383.1749","36.5668","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-09T19:37:54Z"
"382.6192","36.2939","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-09T19:48:19Z"
"384.8387","36.7145","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-09T20:02:20Z"
"384.1024","35.9718","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-09T20:26:37Z"
"384.0194","36.5615","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-09T20:36:22Z"
"383.4473","36.5901","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T20:51:28Z"
"367.176","36.2073","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-09T21:02:46Z"
"382.1768","36.6333","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","14","15","2020-12-09T21:17:15Z"
"384.6266","36.2891","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","7","14","2020-12-09T21:34:00Z"
"378.8175","36.6335","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-09T21:45:23Z"
"381.9531","36.616","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","7","15","2020-12-09T22:01:24Z"
"384.7175","36.4512","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-09T22:26:09Z"
"381.9045","36.5704","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T22:37:48Z"
"384.1724","36.549","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-09T22:58:38Z"
"383.8518","36.5622","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","14","2020-12-09T23:10:33Z"
"376.7624","36.2938","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-09T23:28:00Z"
"382.0535","36.5865","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-12-09T23:43:49Z"
"383.804","36.5857","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","2020-12-09T23:58:02Z"
"383.9374","36.8325","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","16","2020-12-10T00:07:04Z"
"384.4585","36.591","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T00:23:46Z"
"374.1864","36.583","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","5","16","2020-12-10T00:35:05Z"
"383.1066","36.6207","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-10T00:52:20Z"
"383.2607","36.5365","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-12-10T01:13:48Z"
"383.2388","36.6104","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-10T01:17:04Z"
"383.7832","36.4932","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-10T01:32:03Z"
"384.0802","36.5903","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T01:48:42Z"
"383.6721","36.5132","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-10T02:13:00Z"
"381.3237","36.5519","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-10T02:17:53Z"
"384.0575","36.6307","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-10T02:40:41Z"
"384.9408","36.6062","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-10T02:53:00Z"
"384.5083","36.4516","0","Virgin Media","306","speed.custdc.net","5","15","2020-12-10T03:06:33Z"
"384.6079","36.5467","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T03:15:33Z"
"383.6286","36.5941","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","2020-12-10T03:33:35Z"
"384.2491","36.6088","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","14","2020-12-10T03:58:44Z"
"364.4602","36.5748","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","2020-12-10T04:02:26Z"
"383.0357","36.2814","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-12-10T04:23:37Z"
"383.1098","36.5941","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-10T04:38:54Z"
"383.8041","36.5988","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","2020-12-10T04:45:25Z"
"381.4316","36.3198","0","Virgin Media","306","speed.custdc.net","0","15","2020-12-10T05:01:11Z"
"383.3603","36.6049","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","2020-12-10T05:18:57Z"
"384.4671","36.7137","0","Virgin Media","306","speed.custdc.net","4","15","2020-12-10T05:31:53Z"
"381.4886","36.5941","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T05:50:55Z"
"372.8764","36.4361","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-10T06:06:34Z"
"383.9938","36.604","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T06:16:02Z"
"384.8442","36.5838","0","Virgin Media","306","speed.custdc.net","1","14","2020-12-10T06:33:54Z"
"384.523","36.625","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T06:54:28Z"
"384.0276","36.4231","0","Virgin Media","306","speed.custdc.net","3","15","2020-12-10T07:13:17Z"
"376.0285","36.3102","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-10T07:25:50Z"
"383.7703","36.4481","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T07:40:35Z"
"349.9384","36.5998","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","2020-12-10T07:46:22Z"
"382.9463","36.5913","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-10T08:07:09Z"
"384.2573","36.5714","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","14","2020-12-10T08:20:52Z"
"384.0063","36.5793","0","Virgin Media","306","speed.custdc.net","3","15","2020-12-10T08:38:00Z"
"384.4866","36.2296","0","Virgin Media","306","speed.custdc.net","2","14","2020-12-10T08:53:59Z"
"383.9277","36.4997","0","Virgin Media","306","speed.custdc.net","0","16","2020-12-10T09:05:18Z"
"381.4883","36.4116","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T09:21:19Z"
"385.2684","36.5236","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-10T09:41:28Z"
"383.986","36.3396","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-10T09:49:32Z"
"383.8748","36.5193","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-10T10:04:27Z"
"382.2945","36.6105","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-10T10:17:44Z"
"381.487","36.4474","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","14","2020-12-10T10:42:26Z"
"383.6004","36.4649","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T10:54:37Z"
"368.6021","35.7875","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-10T11:11:10Z"
"383.4531","36.4573","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T11:17:20Z"
"382.9202","36.5736","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-10T11:32:10Z"
"382.9329","36.5565","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","2020-12-10T11:58:41Z"
"381.7095","36.5444","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","2020-12-10T12:06:19Z"
"383.7261","36.1509","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T12:17:39Z"
"365.0424","36.0291","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T12:42:25Z"
"384.5475","36.6501","0","Virgin Media","306","speed.custdc.net","2","16","2020-12-10T12:52:36Z"
"384.082","36.5644","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-10T13:01:22Z"
"383.8709","36.5869","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-12-10T13:18:48Z"
"380.0205","35.8856","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T13:38:03Z"
"381.0737","35.4454","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-10T13:45:56Z"
"383.2906","36.5812","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-10T14:03:21Z"
"383.9277","36.5544","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T14:25:44Z"
"383.1881","36.6334","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","7","15","2020-12-10T14:41:24Z"
"384.2025","36.5961","0","Virgin Media","306","speed.custdc.net","4","14","2020-12-10T14:54:54Z"
"364.4813","36.1534","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","2020-12-10T15:02:02Z"
"363.2143","36.5992","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","14","2020-12-10T15:25:20Z"
"382.8178","36.5979","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T15:44:09Z"
"383.7533","35.99","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T15:59:13Z"
"383.683","25.8576","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-10T16:01:41Z"
"365.1502","36.2696","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T16:24:39Z"
"382.957","35.8844","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","6","15","2020-12-10T16:32:04Z"
"383.9611","36.4851","0","Virgin Media","306","speed.custdc.net","1","15","2020-12-10T16:47:55Z"
"383.7344","36.3488","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","14","2020-12-10T17:09:13Z"
"383.5059","36.3752","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T17:25:36Z"
"383.7094","36.5048","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","16","2020-12-10T17:31:37Z"
"382.8626","36.4212","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T17:59:00Z"
"382.8066","36.5403","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T18:12:46Z"
"382.5375","36.5643","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T18:26:49Z"
"384.2685","36.4905","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T18:36:30Z"
"384.1439","36.588","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-12-10T18:51:08Z"
"385.5983","36.6362","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T19:06:07Z"
"384.001","36.7805","0","Virgin Media","306","speed.custdc.net","1","16","2020-12-10T19:24:51Z"
"383.0534","36.6149","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-12-10T19:42:30Z"
"383.8923","36.3931","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-12-10T19:55:55Z"
"383.638","36.2816","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","17","2020-12-10T20:08:57Z"
"382.148","36.6098","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-12-10T20:24:29Z"
"380.3597","36.6545","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","7","17","2020-12-10T20:39:49Z"
"383.6127","36.4104","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-10T20:46:29Z"
"382.3212","36.6298","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","14","2020-12-10T21:09:57Z"
"381.9775","36.2009","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","14","2020-12-10T21:24:03Z"
"382.541","36.4049","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-12-10T21:43:25Z"
"383.271","36.5841","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","2020-12-10T21:55:35Z"
"346.3996","36.5538","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","1","17","2020-12-10T22:05:04Z"
"383.8065","36.5042","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-12-10T22:27:08Z"
"381.7001","36.6355","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-12-10T22:33:23Z"
"383.6694","36.4321","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-12-10T22:48:55Z"
"371.8422","36.2916","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-12-10T23:05:09Z"
"384.2088","36.6331","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-12-10T23:24:53Z"
